Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Jaimie W. Lien; Jie Zheng; Xiaohan Zhong,"Department of Decision Sciences and Managerial Economics, The Chinese University of Hong Kong, Hong Kong; Department of Economics, School of Economics and Management, Tsinghua University, Beijing, China",2017/01/01,Games and Economic Behavior,Ex-ante fairness in the Boston and serial dictatorship mechanisms under pre-exam and post-exam preference submission,101.0,https://www.sciencedirect.com/science/article/pii/S0899825616300616
Avidit Acharya; Adam Meirowitz,"Department of Political Science, Stanford University, United States; David Eccles School of Business, University of Utah, United States",2017/01/01,Games and Economic Behavior,Sincere voting in large elections,101.0,https://www.sciencedirect.com/science/article/pii/S0899825616300173
Laurent Bouton; Micael Castanheira; Aniol Llorente-Saguer,"Georgetown University, United States; Université Libre de Bruxelles (ECARES, SBS-EM), Belgium; Centre for Economic Policy Research, United Kingdom; National Bureau of Economic Research, United States; Fonds National de la Recherche Scientifique, Belgium; Queen Mary University of London, United Kingdom",2017/01/01,Games and Economic Behavior,Multicandidate elections: Aggregate uncertainty in the laboratory,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001335
Jacob K. Goeree; Jingjing Zhang,"UNSW Australia Business School, Sydney NSW 2052, Australia; AGORA Center for Market Design, Sydney NSW 2052, Australia; International Faculty, University of Cologne, Albertus-Magnus-Platz, D-50923 Cologne, Germany; University of Technology Sydney, Economics Discipline Group, PO Box 123, Broadway NSW 2007 Sydney, Australia",2017/01/01,Games and Economic Behavior,"One man, one bid",101.0,https://www.sciencedirect.com/science/article/pii/S089982561630118X
Craig Brett; John A. Weymark,"Department of Economics, Mount Allison University, 144 Main Street, Sackville NB E4L 1A7, Canada; Department of Economics, Vanderbilt University, VU Station B #351819, 2301 Vanderbilt Place, Nashville, TN 37235-1819, USA",2017/01/01,Games and Economic Behavior,Voting over selfishly optimal nonlinear income tax schedules,101.0,https://www.sciencedirect.com/science/article/pii/S089982561600035X
Salvador Barberà; Danilo Coelho,"MOVE, UAB, Spain; Barcelona GSE, Spain; IPEA, Brazil",2017/01/01,Games and Economic Behavior,Balancing the power to appoint officers,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001359
Paul J. Healy; Ritesh Jain,"Department of Economics, The Ohio State University, 1945 North High Street, Columbus, OH 43210, USA",2017/01/01,Games and Economic Behavior,Generalized Groves–Ledyard mechanisms,101.0,https://www.sciencedirect.com/science/article/pii/S0899825616000087
Timothy N. Cason; Robertas Zubrickas,"Krannert School of Management, Purdue University, West Lafayette, IN 47907-2056, USA; Department of Economics, University of Bath, Bath BA2 7AY, UK",2017/01/01,Games and Economic Behavior,Enhancing fundraising with refund bonuses,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001426
Thomas Palfrey; Howard Rosenthal; Nilanjan Roy,"California Institute of Technology, United States; New York University, United States; City University of Hong Kong, Hong Kong",2017/01/01,Games and Economic Behavior,How cheap talk enhances efficiency in threshold public goods games,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001347
Martin Dufwenberg; Amrish Patel,"Bocconi University, IGIER, Italy; University of Gothenburg, Sweden; University of Arizona, United States; CESifo, Germany",2017/01/01,Games and Economic Behavior,Reciprocity networks and the participation problem,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001256
Anita Kopányi-Peuker; Theo Offerman; Randolph Sloof,"University of Amsterdam, Roetersstraat 11, 1018 WB Amsterdam, The Netherlands; Tinbergen Institute, Gustav Mahlerplein 117, 1082 MS Amsterdam, The Netherlands",2017/01/01,Games and Economic Behavior,Fostering cooperation through the enhancement of own vulnerability,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001311
Claudia Keser; Andreas Markstädter; Martin Schmidt,"Faculty of Economic Sciences, Georg-August-Universität Göttingen, Platz der Göttinger Sieben 3, 37073 Göttingen, Germany; Institute of Economics, Karlsruhe Institute of Technology Campus South, Schlossbezirk 14, 76128 Karlsruhe, Germany",2017/01/01,Games and Economic Behavior,"Mandatory minimum contributions, heterogeneous endowments and voluntary public-good provision",101.0,https://www.sciencedirect.com/science/article/pii/S0899825616300434
Roy Chen; Yan Chen; Yang Liu; Qiaozhu Mei,"Department of Economics, Faculty of Arts and Social Sciences, National University of Singapore, AS2 #06-02, 1 Arts Link, 117570, Singapore; School of Information, University of Michigan, 105 South State Street, Ann Arbor, MI 48109, United States; Department of Economics, School of Economics and Management, Tsinghua University, Beijing, China",2017/01/01,Games and Economic Behavior,Does team competition increase pro-social lending? Evidence from online microfinance,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615000202
Sera Linardi,"Graduate School of Public and International Affairs, University of Pittsburgh, Pittsburgh, PA, United States",2017/01/01,Games and Economic Behavior,Accounting for noise in the microfoundations of information aggregation,101.0,https://www.sciencedirect.com/science/article/pii/S0899825616300306
Lionel Page; Christoph Siemroth,"Queensland University of Technology, School of Economics and Finance, Australia; University of Essex, Department of Economics, Wivenhoe Park, CO4 3SQ Colchester, UK",2017/01/01,Games and Economic Behavior,An experimental analysis of information acquisition in prediction markets,101.0,https://www.sciencedirect.com/science/article/pii/S0899825615001505
0,,2017/03/01,Games and Economic Behavior,Editorial Board,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300544
0,,2017/03/01,Games and Economic Behavior,Editorial Board,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300556
Robert Akerlof,"University of Warwick, United Kingdom",2017/03/01,Games and Economic Behavior,Value Formation: The Role of Esteem,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301269
Yeon-Koo Che; Syngjoo Choi; Jinwoo Kim,"Department of Economics, Columbia University, 420 West 118th St, 10161AB, New York, NY 10027, USA; Department of Economics, Seoul National University, 1 Gwanak-ro Gwanak-gu, Seoul 151-742, South Korea",2017/03/01,Games and Economic Behavior,An experimental study of sponsored-search auctions,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301233
Zhenhua Jiao; Guoqiang Tian,"Institute for Advanced Research and School of Economics, Shanghai University of Finance and Economics, Shanghai, 200433, China; Department of Economics, Texas A&M University, College Station, TX 77843, USA",2017/03/01,Games and Economic Behavior,The Blocking Lemma and strategy-proofness in many-to-many matchings,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301312
Sangram Vilasrao Kadam,"Department of Economics, Harvard University, Cambridge, MA 02138, United States",2017/03/01,Games and Economic Behavior,Unilateral substitutability implies substitutable completability in many-to-one matching with contracts,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301130
Gustavo Bergantiños; Julio González-Díaz; Ángel M. González-Rueda; María P. Fernández de Córdoba,"Department of Statistics and Operations Research, University of Vigo, Spain; Department of Statistics and Operations Research, University of Santiago de Compostela, Spain",2017/03/01,Games and Economic Behavior,Loss allocation in energy transmission networks,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301270
Jens Leth Hougaard; Juan D. Moreno-Ternero; Mich Tvede; Lars Peter Østerdal,"Department of Food and Resource Economics, University of Copenhagen, Rolighedsvej 25, DK-1958 Frederiksberg C, Denmark; Department of Economics, Universidad Pablo de Olavide, Spain; CORE, Université catholique de Louvain, Belgium; Newcastle University Business School, UK; Department of Economics, Copenhagen Business School, Denmark",2017/03/01,Games and Economic Behavior,Sharing the proceeds from a hierarchical venture,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301324
John Duggan,"Department of Political Science and Department of Economics, University of Rochester, United States",2017/03/01,Games and Economic Behavior,Existence of stationary bargaining equilibria,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301282
Malte Dold; Menusch Khadjavi,"Albert-Ludwigs-University Freiburg, Germany; Christian-Albrechts-University Kiel, Kiel Institute for the World Economy, Germany",2017/03/01,Games and Economic Behavior,Jumping the queue: An experiment on procedural preferences,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301427
Simon Siegenthaler,"New York University Abu Dhabi, P.O. Box 129188, Abu Dhabi, United Arab Emirates",2017/03/01,Games and Economic Behavior,Meet the lemons: An experiment on how cheap-talk overcomes adverse selection in decentralized markets,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301300
Euncheol Shin,"Department of Economics, Kyung Hee University, 26 Kyunghee-daero, Dongdaemun-gu, Seoul 02447, Republic of Korea",2017/03/01,Games and Economic Behavior,Monopoly pricing and diffusion of social network goods,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301440
Laurent Bouton; Aniol Llorente-Saguer; Frédéric Malherbe,"Georgetown University, United States; Université libre de Bruxelles, Brussels; Queen Mary University of London, United Kingdom; London Business School, United Kingdom; CEPR, United States; NBER, United States",2017/03/01,Games and Economic Behavior,Unanimous rules in the laboratory,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301415
Joseph McMurray,"Brigham Young University, Economics Department, United States",2017/03/01,Games and Economic Behavior,"Voting as communicating: Mandates, multiple candidates, and the signaling voter's curse",102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301464
Andrew T. Little,"Department of Government, Cornell University, United States",2017/03/01,Games and Economic Behavior,Propaganda and credulity,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301476
Eric Schmidbauer,"Department of Economics, University of Central Florida, 4336 Scorpius St., Orlando, FL 32816, United States",2017/03/01,Games and Economic Behavior,Multi-period competitive cheap talk with highly biased experts,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300039
Fuhai Hong; Wooyoung Lim; Xiaojian Zhao,"Division of Economics, Nanyang Technological University, Singapore; Department of Economics, Hong Kong University of Science and Technology, Hong Kong",2017/03/01,Games and Economic Behavior,The emergence of compositional grammars in artificial codes,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300040
Martin Dufwenberg; Maroš Servátka; Radovan Vadovič,"University of Arizona, United States; University of Gothenburg, Sweden; CESifo, Germany; MGSM Experimental Economics Laboratory, Macquarie Graduate School of Management, Australia; Carleton University, Canada",2017/03/01,Games and Economic Behavior,Honesty and informal agreements,102.0,https://www.sciencedirect.com/science/article/pii/S089982561630149X
Volodymyr Lugovskyy; Daniela Puzzello; Andrea Sorensen; James Walker; Arlington Williams,"Department of Economics, Indiana University, Bloomington, United States; Southern Illinois University, Carbondale, United States",2017/03/01,Games and Economic Behavior,An experimental study of finitely and infinitely repeated linear public goods games,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300052
Jacob K. Goeree; Charles A. Holt; Angela M. Smith,"AGORA Center for Market Design, UNSW Australia Business School, Sydney, NSW 2052, Australia; International Faculty, University of Cologne, Albertus-Magnus-Platz, D-50923 Cologne, Germany; Economics, P.O. Box 400182, University of Virginia, Charlottesville, VA 22904-00182, United States; Economics, James Madison University, MSC 0204, 421 Bluestone Drive, Harrisonburg, VA 22807, United States",2017/03/01,Games and Economic Behavior,An experimental examination of the volunteer's dilemma,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300027
Sourav Bhattacharya; John Duffy; SunTak Kim,"Department of Economics, Royal Holloway, University of London, United Kingdom; Department of Economics, University of California, Irvine, United States; Department of Economics, National Taiwan University, Taiwan",2017/03/01,Games and Economic Behavior,Voting with endogenous information acquisition: Experimental evidence,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300064
Michael P. Wellman; Eric Sodomka; Amy Greenwald,"Computer Science & Engineering, University of Michigan, United States; Facebook, United States; Computer Science, Brown University, United States",2017/03/01,Games and Economic Behavior,Self-confirming price-prediction strategies for simultaneous one-shot auctions,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300088
René Kirkegaard,"Department of Economics and Finance, University of Guelph, Canada",2017/03/01,Games and Economic Behavior,Moral hazard and the spanning condition without the first-order approach,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300015
Volker Hahn,"Department of Economics, University of Konstanz, Box 143, 78457 Konstanz, Germany",2017/03/01,Games and Economic Behavior,Committee design with endogenous participation,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300106
Ronald Stauber,"Research School of Economics, Australian National University, ACT 2601, Australia",2017/03/01,Games and Economic Behavior,Irrationality and ambiguity in extensive games,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300118
Agne Kajackaite; Uri Gneezy,"University of Southern California, 3620 S. Vermont Ave, Los Angeles, CA 90089-0253, United States; University of California San Diego, 9500 Gilman Drive, La Jolla, CA 92093, United States; University of Amsterdam, The Netherlands",2017/03/01,Games and Economic Behavior,Incentives and cheating,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300283
Uri Gneezy; Christina Gravert; Silvia Saccardo; Franziska Tausch,"Rady School of Management, University of California, San Diego, 9500 Gilman Drive, La Jolla, CA 92093, USA; Center for Research in Experimental Economics and Political Decision-Making, University of Amsterdam, 1018 WB, Amsterdam, The Netherlands; Department of Economics, University of Gothenburg, Vasagatan 1, SE 411 24 Göteborg, Sweden; Department of Social and Decision Sciences, Carnegie Mellon University, 5000 Forbes Ave, Pittsburgh, PA 15213, USA; Max Planck Institute for Research on Collective Goods, Kurt-Schumacher-Str. 10, 53113 Bonn, Germany",2017/03/01,Games and Economic Behavior,A must lie situation – avoiding giving negative feedback,102.0,https://www.sciencedirect.com/science/article/pii/S089982561730009X
Itai Arieli; Manuel Mueller-Frank,"Faculty of Industrial Engineering and Management, Technion – Israel Institute of Technology, Israel; IESE Business School, University of Navarra, Spain",2017/03/01,Games and Economic Behavior,Inferring beliefs from actions,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300271
Youngsub Chun; Duygu Yengin,"Department of Economics, Seoul National University, Seoul 151-746, Republic of Korea; School of Economics, University of Adelaide, Adelaide, SA, 5005, Australia",2017/03/01,Games and Economic Behavior,Welfare lower bounds and strategy-proofness in the queueing problem,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300313
Alistair J. Wilson; Hong Wu,"University of Pittsburgh, Department of Economics, 230 Bouquet Street, Pittsburgh, PA, United States; Hong Kong Polytechnic University, School of Accounting and Finance, Hong Kong",2017/03/01,Games and Economic Behavior,At-will relationships: How an option to walk away affects cooperation and efficiency,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300337
Antonio Nicolò; Carmelo Rodríguez-Álvarez,"Dipartamento di Scienze Economiche “Marco Fanno”, Universitá degli Studi di Padova, Via del Santo 33, 35123 Padova, Italy; School of Social Sciences, The University of Manchester, Manchester M13 9PL, United Kingdom; Instituto Complutense de Análisis Económico, Facultad CC. Económicas y Empresariales, Campus de Somosaguas, Universidad Complutense de Madrid, 28223 Madrid, Spain",2017/03/01,Games and Economic Behavior,Age-based preferences in paired kidney exchange,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300325
Greg Leo,"Vanderbilt University Department of Economics, Nashville, TN, United States",2017/03/01,Games and Economic Behavior,Taking turns,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300295
Nicholas C. Bedard,"University of New South Wales Business School and AGORA Center for Market Design, Sydney, NSW 2052, Australia",2017/03/01,Games and Economic Behavior,The strategically ignorant principal,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300362
Tao Wang,"School of Economics, Zhejiang University, Hangzhou, Zhejiang, 310027, China; Economics Department, Queen's University, Kingston, Ontario K7L 3N6, Canada",2017/03/01,Games and Economic Behavior,Information revelation through bunching,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300441
David R.M. Thompson; Kevin Leyton-Brown,"Computer Science Department, University of British Columbia, Canada",2017/03/01,Games and Economic Behavior,Computational analysis of perfect-information position auctions,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300350
Luca Anderlini; Daniele Terlizzese,"Georgetown University, United States; EIEF and Bank of Italy, Italy",2017/03/01,Games and Economic Behavior,Equilibrium trust,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300453
Jin Yeub Kim,"Department of Economics, University of Nebraska–Lincoln, 1240 R Street, Lincoln, NE 68588, USA",2017/03/01,Games and Economic Behavior,Interim third-party selection in bargaining,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300398
János Flesch; Dries Vermeulen; Anna Zseleva,"Maastricht University, School of Business and Economics, Dept. of Quantitative Economics, P.O. Box 616, 6200 MD Maastricht, The Netherlands",2017/03/01,Games and Economic Behavior,Zero-sum games with charges,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301294
Wolfgang J. Luhan; Anders U. Poulsen; Michael W.M. Roos,"Portsmouth Business School, University of Portsmouth, Richmond Building, Portland Street, Portsmouth PO1 3DE, United Kingdom; School of Economics and Centre for Behavioural and Experimental Social Science, University of East Anglia, Norwich NR47TJ, United Kingdom; Lehrstuhl für Makroökonomik, Ruhr-Universität Bochum, 44780 Bochum, Germany",2017/03/01,Games and Economic Behavior,"Real-time tacit bargaining, payoff focality, and coordination complexity: Experimental evidence",102.0,https://www.sciencedirect.com/science/article/pii/S089982561730043X
Mert Kimya,"Koç University, Department of Economics, Rumeli Feneri Yolu, Sarıyer 34450, Istanbul, Turkey",2017/03/01,Games and Economic Behavior,Nash implementation and tie-breaking rules,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301439
Charles Bellemare; Alexander Sebald; Sigrid Suetens,"Département d'économique, Université Laval, CIRPÉE, Canada; Department of economics, University of Copenhagen, Denmark; Tilburg University, CentER, and TILEC, Netherlands",2017/03/01,Games and Economic Behavior,A note on testing guilt aversion,102.0,https://www.sciencedirect.com/science/article/pii/S0899825616301403
Joel Sobel,"Department of Economics, University of California, San Diego, La Jolla, CA 92093, USA",2017/03/01,Games and Economic Behavior,A note on pre-play communication,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300349
Allen I.K. Vong,"Yale University, 28 Hillhouse Avenue, New Haven, CT 06511, USA",2017/03/01,Games and Economic Behavior,Strategic manipulation in tournament games,102.0,https://www.sciencedirect.com/science/article/pii/S0899825617300374
0,,2017/05/01,Games and Economic Behavior,Editorial Board,103.0,https://www.sciencedirect.com/science/article/pii/S0899825617300878
0,,2017/05/01,Games and Economic Behavior,Editorial Board,103.0,https://www.sciencedirect.com/science/article/pii/S089982561730088X
Ehud Kalai; Marco Battaglini; Gary Charness; Vincent Crawford; Francoise Forges; David Parkes; Jennifer Byrd,,2017/05/01,Games and Economic Behavior,Introduction to the John Forbes Nash Jr. Memorial Special Issue,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616300549
Carlos Alós-Ferrer; Klaus Ritzberger,"University of Cologne, Department of Economics, Albertus-Magnus Platz, D-50923 Cologne, Germany; Vienna Graduate School of Finance and Institute for Advanced Studies, A-1080 Vienna, Austria",2017/05/01,Games and Economic Behavior,Does backwards induction imply subgame perfection?,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000300
Vincent Anesi; John Duggan,"School of Economics, University of Nottingham, United Kingdom; Department of Political Science and Department of Economics, University of Rochester, United States",2017/05/01,Games and Economic Behavior,Dynamic bargaining and stability with veto players,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616300252
Mario Bravo; Panayotis Mertikopoulos,"Universidad de Santiago de Chile, Departamento de Matemática y Ciencia de la Computación, Av. Libertador Bernardo O'Higgins 3363, Santiago, Chile; CNRS (French National Center for Scientific Research), LIG, F-38000 Grenoble, France; Univ. Grenoble Alpes, LIG, F-38000 Grenoble, France",2017/05/01,Games and Economic Behavior,On the robustness of learning in games with stochastically perturbed payoff observations,103.0,https://www.sciencedirect.com/science/article/pii/S089982561630046X
Kalyan Chatterjee; Manipushpak Mitra; Conan Mukherjee,"Department of Economics, Pennsylvania State University, PA, USA; Economic Research Unit, Indian Statistical Institute, Kolkata, India; Department of Economics, Lund University, Sweden and Department of HSS, IIT Bombay, India",2017/05/01,Games and Economic Behavior,Bidding rings: A bargaining approach,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616300124
Alan Deckelbaum; Silvio Micali,"Math, MIT, United States; EECS, MIT, United States",2017/05/01,Games and Economic Behavior,"Collusion, efficiency, and dominant strategies",103.0,https://www.sciencedirect.com/science/article/pii/S0899825616300136
Tingting Ding; Andrew Schotter,"School of Economics, Key Laboratory of Mathematical Economics, Shanghai University of Finance and Economics, 111 Wu Chuan Road, Shanghai 200433, PR China; Department of Economics, Center for Experimental Social Science, New York University, 19 West 4th St., New York, NY, 100012, United States",2017/05/01,Games and Economic Behavior,Matching and chatting: An experimental study of the impact of network communication on school-matching mechanisms,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000294
Mikhail Drugov; Dmitry Ryvkin,"New Economic School, Russian Federation; CEPR, United Kingdom; Florida State University, United States",2017/05/01,Games and Economic Behavior,Biased contests for symmetric players,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000282
Piero Gottardi; Jean Marc Tallon; Paolo Ghirardato,"European University Institute and Universita' di Venezia, Italy; Paris School of Economics, CNRS, France; Università di Torino, Italy",2017/05/01,Games and Economic Behavior,Flexible contracts,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000312
Luisa Herbst; Kai A. Konrad; Florian Morath,"Max Planck Institute for Tax Law and Public Finance, Department of Public Economics, Marstallplatz 1, 80539 Munich, Germany; Goethe University Frankfurt, Theodor-W.-Adorno-Platz 4, 60629 Frankfurt am Main, Germany",2017/05/01,Games and Economic Behavior,Balance of power and the propensity of conflict,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000105
P. Jean-Jacques Herings; Andrey Meshalkin; Arkadi Predtetchinski,"Department of Economics, Maastricht University, Netherlands",2017/05/01,Games and Economic Behavior,A one-period memory folk theorem for multilateral bargaining games,103.0,https://www.sciencedirect.com/science/article/pii/S0899825615001542
Arnd Heinrich Klein; Armin Schmutzler,"University of Zürich, Switzerland; CEPR, United Kingdom",2017/05/01,Games and Economic Behavior,Optimal effort incentives in dynamic tournaments,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000324
Yunan Li,"Economics Department, University of Pennsylvania, 3718 Locust Walk, Philadelphia, PA 19104, USA",2017/05/01,Games and Economic Behavior,Approximation in mechanism design with interdependent values,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000099
Bezalel Peleg; Hans Peters,"The Federmann Center for the Study of Rationality and the Institute of Mathematics, The Hebrew University of Jerusalem, Jerusalem 91904, Israel; Department of Quantitative Economics, Maastricht University, Maastricht, The Netherlands",2017/05/01,Games and Economic Behavior,Choosing k from m: Feasible elimination procedures reconsidered,103.0,https://www.sciencedirect.com/science/article/pii/S0899825615001657
Cemil Selcuk,"Cardiff Business School, Cardiff University, Colum Drive, Cardiff, UK",2017/05/01,Games and Economic Behavior,Auctions vs. fixed pricing: Competing for budget constrained buyers,103.0,https://www.sciencedirect.com/science/article/pii/S0899825616000063
Bassel Tarbush; Alexander Teytelboym,"Department of Economics and Merton College, University of Oxford, United Kingdom; Institute for New Economic Thinking at the Oxford Martin School, University of Oxford, United Kingdom",2017/05/01,Games and Economic Behavior,Social groups and social network formation,103.0,https://www.sciencedirect.com/science/article/pii/S0899825615001529
0,,2017/07/01,Games and Economic Behavior,Editorial Board,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301227
0,,2017/07/01,Games and Economic Behavior,Editorial Board,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301239
Gary Charness; Chetan Dave,"University of California, Department of Economics, 2127 North Hall, Santa Barbara, CA, United States; Division of Social Sciences, NYUAD, PO Box 903, New York, NY, 10276, United States",2017/07/01,Games and Economic Behavior,Confirmation bias with motivated beliefs,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300416
Anat Bracha; Lise Vesterlund,"Federal Reserve Bank of Boston, Research Department, United States; University of Pittsburgh, NBER, United States",2017/07/01,Games and Economic Behavior,Mixed signals: Charity reporting when donations signal generosity and income,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300428
Bettina Klaus,"Faculty of Business and Economics, University of Lausanne, Internef 538, CH-1015, Lausanne, Switzerland",2017/07/01,Games and Economic Behavior,Consistency and its converse for roommate markets,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300465
Mihai Manea,"Department of Economics, MIT, United States",2017/07/01,Games and Economic Behavior,Bargaining in dynamic markets,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300404
Jingfeng Lu; Sérgio O. Parreiras,"Department of Economics, National University of Singapore, 1 Arts Link, 117570, Singapore; Department of Economics, University of North Carolina at Chapel Hill, NC 27599, USA",2017/07/01,Games and Economic Behavior,Monotone equilibrium of two-bidder all-pay auctions Redux,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300490
Abraham Neyman,"Institute of Mathematics, and the Federmann Center for the Study of Rationality, The Hebrew University of Jerusalem, Givat Ram, Jerusalem 91904, Israel",2017/07/01,Games and Economic Behavior,Continuous-time stochastic games,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300301
Daniel Martin,"Kellogg School of Management, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208, USA",2017/07/01,Games and Economic Behavior,Strategic pricing with rational inattention to quality,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300519
A. Bjorndahl; J.Y. Halpern; R. Pass,"Dept. of Philosophy, Carnegie Mellon University, Pittsburgh, PA 15213, USA; Dept. of Computer Science, Cornell University, Ithaca, NY 14853, USA",2017/07/01,Games and Economic Behavior,Reasoning about rationality,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300507
Trine Tornøe Platz; Lars Peter Østerdal,"Department of Business and Economics, University of Southern Denmark, Campusvej 55, DK-5230 Odense M, Denmark; Department of Economics, Copenhagen Business School, Porcelænshaven 16A, 1. floor, DK-2000 Frederiksberg, Denmark",2017/07/01,Games and Economic Behavior,The curse of the first-in–first-out queue discipline,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300489
Artyom Jelnov; Yair Tauman; Richard Zeckhauser,"Ariel University, Israel; The Interdisciplinary Center, Herzliya, Israel; Stony Brook University, NY, USA; Harvard University, USA",2017/07/01,Games and Economic Behavior,Attacking the unknown weapons of a potential bomb builder: The impact of intelligence on the strategic interaction,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300076
Friederike Mengel; Javier Rivas,"Department of Economics, University of Essex, Wivenhoe Park, Colchester CO4 3SQ, United Kingdom; Department of Economics, University of Bath, Claverton Down, Bath BA2 7AY, United Kingdom",2017/07/01,Games and Economic Behavior,Common value elections with private information and informative priors: Theory and experiments,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300635
Taro Kumano,"Department of Economics, Yokohama National University, Japan",2017/07/01,Games and Economic Behavior,Nash implementation of constrained efficient stable matchings under weak priorities,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300672
Jean-François Laslier; Matías Núñez; Carlos Pimienta,"Paris School of Economics & CNRS, France; Université Paris Dauphine, PSL Research University, CNRS, UMR [7243], LAMSADE, 75016 Paris, France; School of Economics, UNSW Business, The University of New South Wales, Sydney, Australia",2017/07/01,Games and Economic Behavior,Reaching consensus through approval bargaining,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300660
Toomas Hinnosaar,"Collegio Carlo Alberto, Via Real Collegio, 30, 10024 Moncalieri, Torino, Italy",2017/07/01,Games and Economic Behavior,Calendar mechanisms,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300684
Christian Kellner; Mark T. Le Quement,"University of Southampton, United Kingdom; University of East Anglia, United Kingdom",2017/07/01,Games and Economic Behavior,Modes of ambiguous communication,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300647
Ronen Gradwohl; Rann Smorodinsky,"Kellogg School of Management, Northwestern University, Evanston, IL 60208, USA; Faculty of Industrial Engineering and Management, The Technion – Israel Institute of Technology, Israel",2017/07/01,Games and Economic Behavior,Perception games and privacy,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300702
Andrés Perea; Souvik Roy,"Maastricht University, Netherlands; Indian Statistical Institute, India",2017/07/01,Games and Economic Behavior,A new epistemic characterization of ε-proper rationalizability,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300738
