Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
"Christoffersen, Peter; Jacobs, Kris; Pan, Xuhui (Nick)","Rotman School of Management, University of Toronto; Bauer College of Business, University of Houston; Price College of Business, University of Oklahoma",2021-01-30,The Review of Financial Studies,The State Price Density Implied by Crude Oil Futures and Option Prices,35,https://academic.oup.com/rfs/article/35/2/1064/6124381
"Lee, Jeongmin; Parlour, Christine A","Olin Business School, Washington University in St. Louis; Haas School of Business, UC Berkeley",2021-05-17,The Review of Financial Studies,"Consumers as Financiers: Consumer Surplus, Crowdfunding, and Initial Coin Offerings",35,https://academic.oup.com/rfs/article/35/3/1105/6276885
"Liu, Ernest; Roth, Benjamin N",Princeton University; Harvard Business School,2021-05-17,The Review of Financial Studies,Contractual Restrictions and Debt Traps,35,https://academic.oup.com/rfs/article/35/3/1141/6276884
"Cong, Lin William; Xiao, Yizhou","Cornell University SC Johnson College of Business; CUHK Business School, Chinese University of Hong Kong",2021-04-10,The Review of Financial Studies,Persistent Blessings of Luck: Theory and an Application to Venture Capital,35,https://academic.oup.com/rfs/article/35/3/1183/6219973
"Barroso, Pedro; Saxena, Konark","Católica-Lisbon School of Business and Economics , Universidade Católica Portuguesa; University of New South Wales",2021-04-04,The Review of Financial Studies,Lest We Forget: Learn from Out-of-Sample Forecast Errors When Optimizing Portfolios,35,https://academic.oup.com/rfs/article/35/3/1222/6219970
"Magnani, Jacopo; Rabanal, Jean Paul; Rud, Olga A; Wang, Yabin",EM Lyon and CNRS; University of Stavanger; University of Stavanger; Hong Kong Monetary Authority,2021-06-18,The Review of Financial Studies,Efficiency of Dynamic Portfolio Choices: An Experiment,35,https://academic.oup.com/rfs/article/35/3/1279/6304880
"Chernov, Mikhail; Lochstoer, Lars A; Lundeby, Stig R H","UCLA Anderson School, NBER, and CEPR; UCLA Anderson School; Norwegian School of Economics",2021-04-22,The Review of Financial Studies,Conditional Dynamics and the Multihorizon Risk-Return Trade-Off,35,https://academic.oup.com/rfs/article/35/3/1310/6245851
"Atmaz, Adem",Purdue University,2021-04-22,The Review of Financial Studies,"Stock Return Extrapolation, Option Prices, and Variance Risk Premium",35,https://academic.oup.com/rfs/article/35/3/1348/6245850
"Zhan, Xintong (Eunice); Han, Bing; Cao, Jie; Tong, Qing","School of Management, Fudan University; Rotman School of Management, University of Toronto; CUHK Business School, The Chinese University of Hong Kong; Shanghai LiLi Technology Co., Ltd",2021-06-08,The Review of Financial Studies,Option Return Predictability,35,https://academic.oup.com/rfs/article/35/3/1394/6294944
"Golez, Benjamin; Goyenko, Ruslan",University of Notre Dame; McGill University,2021-07-14,The Review of Financial Studies,Disagreement in the Equity Options Market and Stock Returns,35,https://academic.oup.com/rfs/article/35/3/1443/6321683
"Medhat, Mamdouh; Schmeling, Maik","Cass Business School, City, University of London; Goethe University Frankfurt and Centre for Economic Policy Research (CEPR)",2021-06-08,The Review of Financial Studies,Short-term Momentum,35,https://academic.oup.com/rfs/article/35/3/1480/6286969
"Jiang, Zhengyang","Kellogg School of Management, Northwestern University",2021-05-21,The Review of Financial Studies,Fiscal Cyclicality and Currency Risk Premia,35,https://academic.oup.com/rfs/article/35/3/1527/6279758
"Hilscher, Jens; Raviv, Alon; Reis, Ricardo","University of California, Davis; Graduate School of Business Administration, Bar-Ilan University; London School of Economics",2021-02-09,The Review of Financial Studies,Inflating Away the Public Debt? An Empirical Assessment,35,https://academic.oup.com/rfs/article/35/3/1553/6131686
"D’Acunto, Francesco; Hoang, Daniel; Weber, Michael","Carroll School of Management, Boston College; Karlsruhe Institute of Technology; Booth School of Business, University of Chicago , CEPR, and NBER",2021-07-16,The Review of Financial Studies,Managing Households’ Expectations with Unconventional Policies,35,https://academic.oup.com/rfs/article/35/4/1597/6322971
"Heimer, Rawley Z; Imas, Alex",Boston College; University of Chicago,2021-06-24,The Review of Financial Studies,Biased by Choice: How Financial Constraints Can Reduce Financial Mistakes,35,https://academic.oup.com/rfs/article/35/4/1643/6308957
"Liao, Jingchi; Peng, Cameron; Zhu, Ning","Shenzhen Stock Exchange; London School of Economics and Political Science; SAIF, Shanghai Jiaotong University",2021-06-18,The Review of Financial Studies,Extrapolative Bubbles and Trading Volume,35,https://academic.oup.com/rfs/article/35/4/1682/6304879
"Ben-David, Itzhak; Li, Jiacui; Rossi, Andrea; Song, Yang",The Ohio State University and the National Bureau of Economic Research; University of Utah; University of Arizona; University of Washington,2021-07-14,The Review of Financial Studies,What Do Mutual Fund Investors Really Care About?,35,https://academic.oup.com/rfs/article/35/4/1723/6321465
"Heyerdahl-Larsen, Christian; Walden, Johan","Kelley School of Business , Indiana University; Haas School of Business, University of California at Berkeley",2021-06-09,The Review of Financial Studies,Distortions and Efficiency in Production Economies with Heterogeneous Beliefs,35,https://academic.oup.com/rfs/article/35/4/1775/6295693
"Li, Sophia Zhengzi; Maug, Ernst; Schwartz-Ziv, Miriam",Rutgers Business School; University of Mannheim Business School and ECGI; Hebrew University of Jerusalem Business School and ECGI,2021-05-19,The Review of Financial Studies,When Shareholders Disagree: Trading after Shareholder Meetings,35,https://academic.oup.com/rfs/article/35/4/1813/6278302
"Burkart, Mike; Lee, Samuel","London School of Economics and Political Science, Swedish House of Finance , CEPR, and ECGI; Santa Clara University, ECGI, and Swedish House of Finance",2021-04-10,The Review of Financial Studies,Activism and Takeovers,35,https://academic.oup.com/rfs/article/35/4/1868/6219965
"Becher, David A; Griffin, Thomas P; Nini, Greg",Drexel University; Villanova University; Drexel University,2021-06-29,The Review of Financial Studies,Creditor Control of Corporate Acquisitions,35,https://academic.oup.com/rfs/article/35/4/1897/6311283
"Cai, Jay; Nguyen, Tu; Walkling, Ralph","The LeBow College of Business, Drexel University; School of Accounting and Finance, University of Waterloo; Ohio State University and Drexel University",2021-07-26,The Review of Financial Studies,Director Appointments: It Is Who You Know,35,https://academic.oup.com/rfs/article/35/4/1933/6283608
"Faccio, Mara; Zingales, Luigi","Krannert School of Management, Purdue University , NBER, ABFER, and ECGI; Booth School of Business, The University of Chicago , NBER, and CEPR",2021-06-29,The Review of Financial Studies,Political Determinants of Competition in the Mobile Telecommunication Industry,35,https://academic.oup.com/rfs/article/35/4/1983/6311282
"Cornaggia, Kimberly; Hund, John; Nguyen, Giang; Ye, Zihan","Federal Reserve Board; University of Georgia; Pennsylvania State University; University of Nevada, Las Vegas",2021-06-22,The Review of Financial Studies,Opioid Crisis Effects on Municipal Finance,35,https://academic.oup.com/rfs/article/35/4/2019/6294414
"Bansal, Ravi; Wu, Di (Andrew); Yaron, Amir","Fuqua School of Business, Duke University and NBER; Stephen M. Ross School of Business, University of Michigan; Bank of Israel The Wharton School, University of Pennsylvania and NBER",2021-06-18,The Review of Financial Studies,Socially Responsible Investing in Good and Bad Times,35,https://academic.oup.com/rfs/article/35/4/2067/6304881
"Egan, Mark; Lewellen, Stefan; Sunderam, Adi",Harvard Business School; Penn State University; Harvard Business School,2021-08-07,The Review of Financial Studies,The Cross-Section of Bank Value,35,https://academic.oup.com/rfs/article/35/5/2101/6345359
"Baron, Matthew; Muir, Tyler","Johnson Graduate School of Management, Cornell University; Anderson School of Management , UCLA and NBER",2021-07-13,The Review of Financial Studies,Intermediaries and Asset Prices: International Evidence since 1870,35,https://academic.oup.com/rfs/article/35/5/2144/6320079
"Nagel, Stefan; Xu, Zhengyang","University of Chicago, NBER, CEPR, and CESifo; City University of Hong Kong",2021-08-07,The Review of Financial Studies,Asset Pricing with Fading Memory,35,https://academic.oup.com/rfs/article/35/5/2190/6345357
"Wachter, Jessica A; Zhu, Yicheng",University of Pennsylvania and NBER; Hong Kong University of Science and Technology,2021-07-28,The Review of Financial Studies,A Model of Two Days: Discrete News and Asset Prices,35,https://academic.oup.com/rfs/article/35/5/2246/6329649
"Backus, David K; Chernov, Mikhail; Zin, Stanley E; Zviadadze, Irina","Stern School of Business, New York University and NBER; UCLA Anderson School of Management, CEPR, and NBER; Stern School of Business, New York University and NBER; HEC Paris and CEPR",2021-08-28,The Review of Financial Studies,Monetary Policy Risk: Rules versus Discretion,35,https://academic.oup.com/rfs/article/35/5/2308/6345360
"Colacito, Riccardo; Croce, Mariano M; Liu, Yang; Shaliastovich, Ivan","Kenan-Flagler Business School, University of North Carolina–Chapel Hill and NBER; Bocconi University, CEPR, and IGIER; University of Hong Kong; University of Wisconsin–Madison",2021-09-07,The Review of Financial Studies,Volatility Risk Pass-Through,35,https://academic.oup.com/rfs/article/35/5/2345/6358737
"Cespa, Giovanni; Gargano, Antonio; Riddiough, Steven J; Sarno, Lucio","Bayes Business School-City, University of London and CEPR; University of Houston; University of Toronto; University of Cambridge and CEPR",2021-09-19,The Review of Financial Studies,Foreign Exchange Volume,35,https://academic.oup.com/rfs/article/35/5/2386/6359835
"Boehmer, Ekkehart; Huszár, Zsuzsa R; Wang, Yanchu; Zhang, Xiaoyan; Zhang, Xinran","LKC School of Business, Singapore Management University; National University of Singapore (NUS), the Central European University (CEU), and the  LKC School of Business, Singapore Management University; Shanghai University of Finance and Economics; PBC School of Finance, Tsinghua University; School of Finance, Central University of Finance and Economics",2021-07-13,The Review of Financial Studies,Can Shorts Predict Returns? A Global Perspective,35,https://academic.oup.com/rfs/article/35/5/2428/6320080
"Bartram, Söhnke M; Conrad, Jennifer; Lee, Jongsub; Subrahmanyam, Marti G","University of Warwick and Centre for Economic Policy Research (CEPR) , London; Kenan-Flagler Business School, University of North Carolina at Chapel Hill; Seoul National University (SNU) Business School; Stern School of Business, New York University (NYU), and NYU Shanghai",2021-08-24,The Review of Financial Studies,Credit Default Swaps around the World,35,https://academic.oup.com/rfs/article/35/5/2464/6357050
"Sambalaibat, Batchimeg","Princeton University The Review of Financial Studies, Forthcoming",2021-08-17,The Review of Financial Studies,A Theory of Liquidity Spillover between Bond and CDS Markets,35,https://academic.oup.com/rfs/article/35/5/2525/6353620
"Cespa, Giovanni; Vives, Xavier",Bayes Business School; IESE Business School,2021-09-30,The Review of Financial Studies,"Exchange Competition, Entry, and Welfare",35,https://academic.oup.com/rfs/article/35/5/2570/6378254
"Brogaard, Jonathan; Pan, Jing","David Eccles School of Business, University of Utah; Cox School of Business, Southern Methodist University",2021-08-31,The Review of Financial Studies,Dark Pool Trading and Information Acquisition,35,https://academic.oup.com/rfs/article/35/5/2625/6360479
"Lerner, Josh; Seru, Amit",Harvard University; Stanford University and Hoover Institution,2021-07-20,The Review of Financial Studies,The Use and Misuse of Patent Data: Issues for Finance and Beyond,35,https://academic.oup.com/rfs/article/35/6/2667/6324822
"Hegde, Deepak; Ljungqvist, Alexander; Raj, Manav","New York University; Stockholm School of Economics, Swedish House of Finance, IFN, and CEPR; New York University",2021-08-13,The Review of Financial Studies,Quick or Broad Patents? Evidence from U.S. Startups,35,https://academic.oup.com/rfs/article/35/6/2705/6360478
"Kuchler, Theresa; Li, Yan; Peng, Lin; Stroebel, Johannes; Zhou, Dexin","Stern School of Business, New York University, NBER, and CEPR; School of Accounting, Southwestern University of Finance and Economics; Zicklin School of Business, Baruch College; Stern School of Business, New York University, NBER, and CEPR; Zicklin School of Business, Baruch College",2021-09-20,The Review of Financial Studies,Social Proximity to Capital: Implications for Investors and Firms,35,https://academic.oup.com/rfs/article/35/6/2743/6372708
"Ben-David, Itzhak; Li, Jiacui; Rossi, Andrea; Song, Yang",The Ohio State University and the National Bureau of Economic Research; University of Utah; University of Arizona; University of Washington,2021-09-11,The Review of Financial Studies,Ratings-Driven Demand and Systematic Price Fluctuations,35,https://academic.oup.com/rfs/article/35/6/2790/6368691
"Bubb, Ryan; Catan, Emiliano M",New York University; New York University,2021-07-23,The Review of Financial Studies,The Party Structure of Mutual Funds,35,https://academic.oup.com/rfs/article/35/6/2839/6326796
"Johnson, William C; Karpoff, Jonathan M; Yi, Sangho","Manning School of Business, University of Massachusetts Lowell; Foster School of Business, University of Washington; Sogang Business School, Sogang University Forthcoming, The Review of Financial Studies",2021-10-15,The Review of Financial Studies,The Life Cycle Effects of Corporate Takeover Defenses,35,https://academic.oup.com/rfs/article/35/6/2879/6380152
"Dyck, Alexander; Manoel, Paulo; Morse, Adair","Rotman School of Management, University of Toronto; Gatton College of Business and Economics, University of Kentucky; University of California, Berkeley and U.S. Department of the Treasury",2021-10-19,The Review of Financial Studies,Outraged by Compensation: Implications for Public Pension Performance,35,https://academic.oup.com/rfs/article/35/6/2928/6380151
"Bauer, Rob; Eberhardt, Inka; Smeets, Paul",Maastricht University and International Centre for Pension Management; University of New South Wales and ARC Centre of Excellence in Population Ageing Research; Maastricht University,2021-08-20,The Review of Financial Studies,"A Fistful of Dollars: Financial Incentives, Peer Information, and Retirement Savings",35,https://academic.oup.com/rfs/article/35/6/2981/6355598
"Baker, Scott R; Kueng, Lorenz; Meyer, Steffen; Pagel, Michaela","Kellogg School of Management, Northwestern University and NBER; Universita della Svizzera italiana (USI Lugano), Swiss Finance Instutute (SFI) , NBER, and CEPR; University of Southern Denmark and Danish Finance Institute (DFI); Columbia Business School, NBER, and CEPR",2021-08-17,The Review of Financial Studies,Consumption Imputation Errors in Administrative Data,35,https://academic.oup.com/rfs/article/35/6/3021/6353619
"Deng, Yinglu; Liao, Li; Yu, Jiaheng; Zhang, Yu","PBC School of Finance, Tsinghua University; PBC School of Finance, Tsinghua University; MIT Sloan School of Management; Guanghua School of Management, Peking University",2021-08-13,The Review of Financial Studies,"Capital Spillover, House Prices, and Consumer Spending: Quasi-Experimental Evidence from House Purchase Restrictions",35,https://academic.oup.com/rfs/article/35/6/3060/6350497
"Farboodi, Maryam; Matray, Adrien; Veldkamp, Laura; Venkateswaran, Venky","MIT Sloan; Princeton University; Columbia Business School; Stern School of Business, NYU",2021-10-17,The Review of Financial Studies,Where Has All the Data Gone?,35,https://academic.oup.com/rfs/article/35/7/3101/6373388
"Boleslavsky, Raphael; Hennessy, Christopher A; Kelly, David L",University of Miami; London Business School; University of Miami,2021-11-29,The Review of Financial Studies,Markets versus Mechanisms,35,https://academic.oup.com/rfs/article/35/7/3139/6446047
"Bond, Philip; García, Diego",University of Washington; University of Colorado Boulder,2021-09-17,The Review of Financial Studies,The Equilibrium Consequences of Indexing,35,https://academic.oup.com/rfs/article/35/7/3175/6371883
"Brown, Gregory W; Howard, Philip; Lundblad, Christian T","Kenan-Flagler Business School, University of North Carolina at Chapel Hill; Wake Forest University’s School of Business; Kenan-Flagler Business School, University of North Carolina at Chapel Hill",2021-09-17,The Review of Financial Studies,Crowded Trades and Tail Risk,35,https://academic.oup.com/rfs/article/35/7/3231/6371884
"Lou, Dong; Polk, Christopher",London School of Economics; London School of Economics,2021-10-27,The Review of Financial Studies,Comomentum: Inferring Arbitrage Activity from Return Correlations,35,https://academic.oup.com/rfs/article/35/7/3272/6412574
"Huang, Simon","Isenberg School of Management, University of Massachusetts Amherst",2021-09-10,The Review of Financial Studies,The Momentum Gap and Return Predictability,35,https://academic.oup.com/rfs/article/35/7/3303/6368076
"Demirci, Irem; Ferreira, Miguel A; Matos, Pedro; Sialm, Clemens","Nova School of Business and Economics; Nova School of Business and Economics, CEPR, and ECGI; Darden School of Business, University of Virginia; University of Texas at Austin and NBER",2021-10-01,The Review of Financial Studies,How Global Is Your Mutual Fund? International Diversification from Multinationals,35,https://academic.oup.com/rfs/article/35/7/3337/6380150
"Houston, Joel F; Shan, Hongyu",University of Florida; Fordham University,2021-11-23,The Review of Financial Studies,Corporate ESG Profiles and Banking Relationships,35,https://academic.oup.com/rfs/article/35/7/3373/6433684
"Mishra, Prachi; Prabhala, Nagpurnanand; Rajan, Raghuram G","International Monetary Fund; The Johns Hopkins Carey Business School; Booth School of Business, University of Chicago",2021-11-21,The Review of Financial Studies,The Relationship Dilemma: Why Do Banks Differ in the Pace at Which They Adopt New Technology?,35,https://academic.oup.com/rfs/article/35/7/3418/6412575
"Bird, Andrew; Ertan, Aytekin; Karolyi, Stephen A; Ruchti, Thomas G","Argyros School of Business and Economics, Chapman University; London Business School; Office of the Comptroller of the Currency, Department of the Treasury; Tepper School of Business, Carnegie Mellon University",2021-09-17,The Review of Financial Studies,Short-Termism Spillovers from the Financial Industry,35,https://academic.oup.com/rfs/article/35/7/3467/6371885
"Benetton, Matteo; Bracke, Philippe; Cocco, João F; Garbarino, Nicola","Haas School of Business, University of California, Berkeley; Bank of England; London Business School and CEPR; ifo Institute, Leibniz Institute for Economic Research at the University of Munich and Bank of England",2021-11-10,The Review of Financial Studies,Housing Consumption and Investment: Evidence from Shared Equity Mortgages,35,https://academic.oup.com/rfs/article/35/8/3525/6424921
"Huh, Yesol; Kim, You Suk",Federal Reserve Board; Federal Reserve Board,2021-10-20,The Review of Financial Studies,The Real Effects of Secondary Market Trading Structure: Evidence from the Mortgage Market,35,https://academic.oup.com/rfs/article/35/8/3574/6404609
"Ouazad, Amine; Kahn, Matthew E",HEC Montreal; University of Southern California,2021-11-13,The Review of Financial Studies,Mortgage Finance and Climate Change: Securitization Dynamics in the Aftermath of Natural Disasters,35,https://academic.oup.com/rfs/article/35/8/3617/6427560
"Bakkensen, Laura A; Barrage, Lint","University of Arizona; University of California, Santa Barbara, and the National Bureau of Economic Research",2021-11-10,The Review of Financial Studies,Going Underwater? Flood Risk Belief Heterogeneity and Coastal Home Price Dynamics,35,https://academic.oup.com/rfs/article/35/8/3666/6424922
"Buraschi, Andrea; Piatti, Ilaria; Whelan, Paul","Imperial College Business School; School of Economics and Finance, Queen Mary University of London; Copenhagen Business School",2021-10-20,The Review of Financial Studies,Subjective Bond Returns and Belief Aggregation,35,https://academic.oup.com/rfs/article/35/8/3710/6404608
"Nguyen, Thien T","Fisher College of Business, Ohio State University",2021-11-10,The Review of Financial Studies,"Public Debt, Consumption Growth, and the Slope of the Term Structure",35,https://academic.oup.com/rfs/article/35/8/3742/6424923
"Andonov, Aleksandar; Rauh, Joshua D","University of Amsterdam and CEPR; Stanford GSB, Hoover Institution, and NBER",2021-11-23,The Review of Financial Studies,The Return Expectations of Public Pension Funds,35,https://academic.oup.com/rfs/article/35/8/3777/6433685
"Delikouras, Stefanos; Dittmar, Robert F",University of Miami; University of Michigan,2021-09-27,The Review of Financial Studies,Do Investment-Based Models Explain Equity Returns? Evidence from Euler Equations,35,https://academic.oup.com/rfs/article/35/8/3823/6369526
"Dou, Winston Wei; Ji, Yan; Wu, Wei",University of Pennsylvania; Hong Kong University of Science and Technology; Texas A&amp;M University,2021-11-06,The Review of Financial Studies,The Oligopoly Lucas Tree,35,https://academic.oup.com/rfs/article/35/8/3867/6422548
"Gryglewicz, Sebastian; Mancini, Loriano; Morellec, Erwan; Schroth, Enrique; Valta, Philip","Erasmus University Rotterdam; USI Lugano and Swiss Finance Institute; EPF Lausanne, Swiss Finance Institute, and CEPR; EDHEC Business School and CEPR; University of Bern",2021-11-23,The Review of Financial Studies,Understanding Cash Flow Risk,35,https://academic.oup.com/rfs/article/35/8/3922/6433686
"Gottlieb, Joshua D; Townsend, Richard R; Xu, Ting",University of Chicago and NBER; University of California San Diego and NBER; University of Virginia,2021-09-21,The Review of Financial Studies,Does Career Risk Deter Potential Entrepreneurs?,35,https://academic.oup.com/rfs/article/35/9/3973/6373389
"Catherine, Sylvain","The Wharton School, University of Pennsylvania , USA",2021-12-24,The Review of Financial Studies,Countercyclical Labor Income Risk and Portfolio Choices over the Life Cycle,35,https://academic.oup.com/rfs/article/35/9/4016/6482757
"Abel, Andrew B; Panageas, Stavros","Wharton School, University of Pennsylvania and National Bureau of Economic Research , USA; Anderson School, UCLA and National Bureau of Economic Research , USA",2021-11-29,The Review of Financial Studies,An Analytic Framework for Interpreting Investment Regressions in the Presence of Financial Constraints,35,https://academic.oup.com/rfs/article/35/9/4055/6446046
"Garlappi, Lorenzo; Giammarino, Ron; Lazrak, Ali",University of British Columbia; University of British Columbia; University of British Columbia,2021-09-13,The Review of Financial Studies,Group-Managed Real Options,35,https://academic.oup.com/rfs/article/35/9/4105/6369527
"Geelen, Thomas; Hajda, Jakub; Morellec, Erwan","Copenhagen Business School and Danish Finance Institute , Denmark; HEC Montréal, Canada; EPF Lausanne, Swiss Finance Institute, and CEPR , Switzerland",2021-12-01,The Review of Financial Studies,Can Corporate Debt Foster Innovation and Growth?,35,https://academic.oup.com/rfs/article/35/9/4152/6447527
"Dougal, Casey; Parsons, Christopher A; Titman, Sheridan","Florida State University , USA; University of Southern California , USA; University of Texas at Austin , USA",2021-12-01,The Review of Financial Studies,The Geography of Value Creation,35,https://academic.oup.com/rfs/article/35/9/4201/6447526
"Hoberg, Gerard; Maksimovic, Vojislav","Marshall School of Business, University of Southern California ,  USA; Smith School of Business, University of Maryland ,  USA",2021-12-11,The Review of Financial Studies,Product Life Cycles in Corporate Finance,35,https://academic.oup.com/rfs/article/35/9/4249/6459657
"Eisdorfer, Assaf; Froot, Kenneth; Ozik, Gideon; Sadka, Ronnie","University of Connecticut , USA; Harvard Business School , USA; EDHEC Business School , France; Boston College , USA",2021-12-20,The Review of Financial Studies,Competition Links and Stock Returns,35,https://academic.oup.com/rfs/article/35/9/4300/6470574
"Brogaard, Jonathan; Nguyen, Thanh Huong; Putnins, Talis J; Wu, Eliza","University of Utah , USA; University of Economics, The University of Danang , Vietnam; University of Technology Sydney , Australia   Stockholm School of Economics in Riga , Latvia; University of Sydney , Australia",2022-01-03,The Review of Financial Studies,"What Moves Stock Prices? The Roles of News, Noise, and Information",35,https://academic.oup.com/rfs/article/35/9/4341/6493385
"De Marco, Filippo; Macchiavelli, Marco; Valchev, Rosen","Bocconi University, CEPR; Federal Reserve Board; Boston College",2021-12-11,The Review of Financial Studies,Beyond Home Bias: International Portfolio Holdings and Information Heterogeneity,35,https://academic.oup.com/rfs/article/35/9/4387/6459656
,,2021-12-22,The Review of Financial Studies,Erratum to: Investors’ Attention to Corporate Governance,35,https://academic.oup.com/rfs/article/35/9/4423/6478885
"Piccolo, Alessio; Shapiro, Joel","Indiana University , USA; University of Oxford , UK",2022-02-01,The Review of Financial Studies,Credit Ratings and Market Information,35,https://academic.oup.com/rfs/article/35/10/4425/6519341
"Celik, Murat Alp; Tian, Xu; Wang, Wenyu","Department of Economics, University of Toronto; Terry College of Business, University of Georgia; Kelley School of Business, Indiana University",2022-02-01,The Review of Financial Studies,Acquiring Innovation under Information Frictions*,35,https://academic.oup.com/rfs/article/35/10/4474/6519340
"Brown, James R; Martinsson, Gustav; Thomann, Christian","Ivy College of Business, Iowa State University , USA; KTH Royal Institute of Technology, Sweden; Stockholm School of Economics, Sweden",2022-01-18,The Review of Financial Studies,Can Environmental Policy Encourage Technical Change? Emissions Taxes and R&amp;D Investment in Polluting Firms,35,https://academic.oup.com/rfs/article/35/10/4518/6510950
"Jordà, Òscar; Kornejew, Martin; Schularick, Moritz; Taylor, Alan M","Federal Reserve Bank of San Francisco and University of California , Davis, and CEPR, USA and France; University of Bonn , Germany; University of Bonn and Sciences Po, and CEPR , Germany, France; University of California, Davis, NBER, and CEPR , USA and France",2022-03-24,The Review of Financial Studies,Zombies at Large? Corporate Debt Overhang and the Macroeconomy,35,https://academic.oup.com/rfs/article/35/10/4561/6553685
"Du, Wenxin; Schreger, Jesse","University of Chicago Booth School of Business Federal Reserve Bank of New York , NBER, and CEPR, USA; Columbia Business School, NBER , and CEPR, USA",2022-01-07,The Review of Financial Studies,"Sovereign Risk, Currency Risk, and Corporate Balance Sheets",35,https://academic.oup.com/rfs/article/35/10/4587/6500308
"He, Zhiguo; Khorrami, Paymon; Song, Zhaogang","Booth School of Business, University of Chicago and NBER , USA; Imperial College Business School, Imperial College London , UK; Carey Business School, Johns Hopkins University , USA",2022-01-26,The Review of Financial Studies,Commonality in Credit Spread Changes: Dealer Inventory and Intermediary Distress,35,https://academic.oup.com/rfs/article/35/10/4630/6515624
"Ma, Yiming; Xiao, Kairong; Zeng, Yao","Columbia Graduate School of Business , USA; Columbia Graduate School of Business , USA; The Wharton School, University of Pennsylvania , USA",2022-02-09,The Review of Financial Studies,Mutual Fund Liquidity Transformation and Reverse Flight to Liquidity,35,https://academic.oup.com/rfs/article/35/10/4674/6525246
"Ready, Mark J; Ready, Robert C","University of Wisconsin-Madison , USA; University of Oregon , USA",2022-02-16,The Review of Financial Studies,Order Flows and Financial Investor Impacts in Commodity Futures Markets,35,https://academic.oup.com/rfs/article/35/10/4712/6529120
"Fleckenstein, Matthias; Longstaff, Francis A","Lerner College of Business and Economics, University of Delaware , USA; UCLA Anderson School of Management, University of California at Los Angeles and the National Bureau of Economic Research (NBER) , USA",2022-01-07,The Review of Financial Studies,The Market Risk Premium for Unsecured Consumer Credit Risk,35,https://academic.oup.com/rfs/article/35/10/4756/6500307
"Bräuer, Konstantin; Hackethal, Andreas; Hanspal, Tobin","Goethe University Frankfurt , Germany; Goethe University Frankfurt and Leibniz Institute SAFE , Germany; WU Vienna University of Economics and Business , Austria",2022-02-17,The Review of Financial Studies,Consuming Dividends,35,https://academic.oup.com/rfs/article/35/10/4802/6530299
"Gopal, Manasa; Schnabl, Philipp","Scheller College of Business,  Georgia Institute of Technology; NYU Stern , NBER, and CEPR",2022-06-13,The Review of Financial Studies,The Rise of Finance Companies and FinTech Lenders in Small Business Lending,35,https://academic.oup.com/rfs/article/35/11/4859/6607597
"Chernenko, Sergey; Erel, Isil; Prilmeier, Robert","Purdue University , USA; Ohio State University, NBER, and ECGI, USA; Tulane University , USA",2022-03-14,The Review of Financial Studies,Why Do Firms Borrow Directly from Nonbanks?,35,https://academic.oup.com/rfs/article/35/11/4902/6548174
"Begley, Taylor A; Srinivasan, Kandarp","University of Kentucky , USA; D’Amore-McKim School of Business, Northeastern University , USA",2022-06-14,The Review of Financial Studies,Small Bank Lending in the Era of Fintech and Shadow Banks: A Sideshow?,35,https://academic.oup.com/rfs/article/35/11/4948/6608100
"Parlour, Christine A; Rajan, Uday; Zhu, Haoxiang","Haas School of Business,  University of California-Berkeley ,  USA; Stephen M. Ross School of Business,  University of Michigan ,  USA; MIT Sloan School of Management and NBER ,  USA",2022-04-27,The Review of Financial Studies,When FinTech Competes for Payment Flows,35,https://academic.oup.com/rfs/article/35/11/4985/6574923
"Perotti, Enrico; Rola-Janicka, Magdalena","University of Amsterdam, Tinbergen Institute and CEPR; Tilburg University",2022-03-11,The Review of Financial Studies,"The Good, the Bad, and the Missed Boom",35,https://academic.oup.com/rfs/article/35/11/5025/6547064
"Fisher, Adlai; Martineau, Charles; Sheng, Jinfei","University of British Columbia , Canada; University of Toronto , Canada; University of California , Irvine, USA",2022-02-24,The Review of Financial Studies,Macroeconomic Attention and Announcement Risk Premia,35,https://academic.oup.com/rfs/article/35/11/5057/6535733
"Bose, Devdeepta; Cordes, Henning; Nolte, Sven; Schneider, Judith Christiane; Camerer, Colin Farrell","California Institute of Technology , USA; University of Münster , Germany; Institute for Management Research, Radboud University Nijmegen , The Netherlands; Institute for Risk and Insurance, Leibniz University Hannover , Germany; California Institute of Technology , USA",2022-05-19,The Review of Financial Studies,Decision Weights for Experimental Asset Prices Based on Visual Salience,35,https://academic.oup.com/rfs/article/35/11/5094/6588699
"Patton, Andrew J; Weller, Brian M","Duke University , USA; Amazon.com , USA",2022-02-22,The Review of Financial Studies,Risk Price Variation: The Missing Half of Empirical Asset Pricing,35,https://academic.oup.com/rfs/article/35/11/5127/6534350
"Rime, Dagfinn; Schrimpf, Andreas; Syrstad, Olav","BI Norwegian Business School , Norway; Bank for International Settlements and CEPR , Switzerland; Norges Bank , Norway",2022-05-18,The Review of Financial Studies,Covered Interest Parity Arbitrage,35,https://academic.oup.com/rfs/article/35/11/5185/6588088
