,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
2227,Hae Won (Henny) Jung; Ajay Subramanian,"CEO talent, CEO compensation, and product market competition",,2017-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,1,10.1016/j.jfineco.2017.04.005,http://dx.doi.org/10.1016/j.jfineco.2017.04.005
2228,Dave Berger; Kuntara Pukthuanthong,Market fragility and international market crashes,,2012-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,3,10.1016/j.jfineco.2012.03.009,http://dx.doi.org/10.1016/j.jfineco.2012.03.009
2229,Alex Edmans; Adrian Fernandez-Perez; Alexandre Garel; Ivan Indriawan,Music sentiment and stock returns around the world,,2022-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,145,2,10.1016/j.jfineco.2021.08.014,http://dx.doi.org/10.1016/j.jfineco.2021.08.014
2230,Dave Berger; Kuntara Pukthuanthong; J. Jimmy Yang,International diversification with frontier markets,,2011-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,101,1,10.1016/j.jfineco.2011.02.009,http://dx.doi.org/10.1016/j.jfineco.2011.02.009
2231,Michelle Hanlon; Jeffrey L. Hoopes,What do firms do when dividend tax rates change? An examination of alternative payout responses,,2014-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,114,1,10.1016/j.jfineco.2014.06.004,http://dx.doi.org/10.1016/j.jfineco.2014.06.004
2232,Toni M. Whited,External finance constraints and the intertemporal pattern of intermittent investment,,2006-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,81,3,10.1016/j.jfineco.2005.07.007,http://dx.doi.org/10.1016/j.jfineco.2005.07.007
2233,Vineet Bhagwat; Jonathan Brogaard; Brandon Julio,A BIT goes a long way: Bilateral investment treaties and cross-border mergers,,2021-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,140,2,10.1016/j.jfineco.2020.12.005,http://dx.doi.org/10.1016/j.jfineco.2020.12.005
2234,Scott Guernsey; Simone M. Sepe; Matthew Serfling,Blood in the water: The value of antitakeover provisions during market shocks,,2022-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,143,3,10.1016/j.jfineco.2021.12.009,http://dx.doi.org/10.1016/j.jfineco.2021.12.009
2235,Alma Cohen; Charles C.Y. Wang,How do staggered boards affect shareholder value? Evidence from a natural experiment,,2013-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,110,3,10.1016/j.jfineco.2013.08.005,http://dx.doi.org/10.1016/j.jfineco.2013.08.005
2236,H CHUN; J KIM; R MORCK; B YEUNG,Creative destruction and firm-specific performance heterogeneity☆,,2008-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,89,1,10.1016/j.jfineco.2007.06.005,http://dx.doi.org/10.1016/j.jfineco.2007.06.005
2237,Juhani T. Linnainmaa; Walter Torous; James Yae,"Reading the tea leaves: Model uncertainty, robust forecasts, and the autocorrelation of analysts’ forecast errors",,2016-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,122,1,10.1016/j.jfineco.2015.08.020,http://dx.doi.org/10.1016/j.jfineco.2015.08.020
2238,Gerald R. Jensen; Theodore Moorman,Inter-temporal variation in the illiquidity premium,,2010-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,98,2,10.1016/j.jfineco.2010.05.008,http://dx.doi.org/10.1016/j.jfineco.2010.05.008
2239,Stig V. Møller; Jesper Rangvid,End-of-the-year economic growth and time-varying expected returns,,2015-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,1,10.1016/j.jfineco.2014.08.006,http://dx.doi.org/10.1016/j.jfineco.2014.08.006
2240,Hanno Lustig; Chad Syverson; Stijn Van Nieuwerburgh,Technological change and the growing inequality in managerial compensation☆,,2011-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,3,10.1016/j.jfineco.2010.09.007,http://dx.doi.org/10.1016/j.jfineco.2010.09.007
2241,Scott Joslin; Anh Le; Kenneth J. Singleton,Why Gaussian macro-finance term structure models are (nearly) unconstrained factor-VARs,,2013-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,3,10.1016/j.jfineco.2013.04.004,http://dx.doi.org/10.1016/j.jfineco.2013.04.004
2242,David Hirshleifer; G. William Schwert; Kenneth J. Singleton,Joint Editorial,,2013-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,110,2,10.1016/j.jfineco.2013.08.014,http://dx.doi.org/10.1016/j.jfineco.2013.08.014
2243,Martijn Cremers; Miguel A. Ferreira; Pedro Matos; Laura Starks,Indexing and active fund management: International evidence,,2016-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,120,3,10.1016/j.jfineco.2016.02.008,http://dx.doi.org/10.1016/j.jfineco.2016.02.008
2244,Theodosios Dimopoulos; Stefano Sacchetto,"Preemptive bidding, target resistance, and takeover premiums",,2014-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,114,3,10.1016/j.jfineco.2014.07.013,http://dx.doi.org/10.1016/j.jfineco.2014.07.013
2245,Stephen G. Dimmock; Roy Kouwenberg; Olivia S. Mitchell; Kim Peijnenburg,Ambiguity aversion and household portfolio choice puzzles: Empirical evidence,,2016-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,119,3,10.1016/j.jfineco.2016.01.003,http://dx.doi.org/10.1016/j.jfineco.2016.01.003
2246,Xudong An; Yongheng Deng; Stuart A. Gabriel,"Asymmetric information, adverse selection, and the pricing of CMBS☆",,2011-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,2,10.1016/j.jfineco.2010.12.002,http://dx.doi.org/10.1016/j.jfineco.2010.12.002
2247,Qi Sun; Mindy Z. Xiaolan,Financing intangible capital,,2019-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,3,10.1016/j.jfineco.2019.04.003,http://dx.doi.org/10.1016/j.jfineco.2019.04.003
2248,Ming Gao; Yu-Jane Liu; Yushui Shi,Do people feel less at risk? Evidence from disaster experience,,2020-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,138,3,10.1016/j.jfineco.2020.06.010,http://dx.doi.org/10.1016/j.jfineco.2020.06.010
2249,Zhengyang Jiang; Robert J. Richmond,Origins of international factor structures,,2023-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,147,1,10.1016/j.jfineco.2022.09.010,http://dx.doi.org/10.1016/j.jfineco.2022.09.010
2250,Anders Anderson; Forest Baker; David T. Robinson,"Precautionary savings, retirement planning and misperceptions of financial literacy",,2017-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,126,2,10.1016/j.jfineco.2017.07.008,http://dx.doi.org/10.1016/j.jfineco.2017.07.008
2251,Yosef Bonaparte; George M. Korniotis; Alok Kumar,Income hedging and portfolio decisions,,2014-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,113,2,10.1016/j.jfineco.2014.05.001,http://dx.doi.org/10.1016/j.jfineco.2014.05.001
2252,Wei Yang,Long-run risk in durable consumption,,2011-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,102,1,10.1016/j.jfineco.2011.03.023,http://dx.doi.org/10.1016/j.jfineco.2011.03.023
2253,Jonas Heese; Gerardo Pérez-Cavazos; Caspar David Peter,When the local newspaper leaves town: The effects of local newspaper closures on corporate misconduct,,2022-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,145,2,10.1016/j.jfineco.2021.08.015,http://dx.doi.org/10.1016/j.jfineco.2021.08.015
2254,Tim Adam,"Capital expenditures, financial constraints, and the use of options☆",,2009-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,2,10.1016/j.jfineco.2008.04.007,http://dx.doi.org/10.1016/j.jfineco.2008.04.007
2255,Viral V. Acharya; Philipp Schnabl; Gustavo Suarez,Securitization without risk transfer,,2013-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,107,3,10.1016/j.jfineco.2012.09.004,http://dx.doi.org/10.1016/j.jfineco.2012.09.004
2256,Guido Baltussen; Zhi Da; Sten Lammers; Martin Martens,Hedging demand and market intraday momentum,,2021-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,1,10.1016/j.jfineco.2021.04.029,http://dx.doi.org/10.1016/j.jfineco.2021.04.029
2257,Martin Lettau; Jessica A. Wachter,The term structures of equity and interest rates,,2011-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,101,1,10.1016/j.jfineco.2011.02.014,http://dx.doi.org/10.1016/j.jfineco.2011.02.014
2258,Samuel G. Hanson; Jeremy C. Stein,Monetary policy and long-term real rates,,2015-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,3,10.1016/j.jfineco.2014.11.001,http://dx.doi.org/10.1016/j.jfineco.2014.11.001
2259,B. Espen Eckbo; Karin S. Thorburn; Wei Wang,How costly is corporate bankruptcy for the CEO?,,2016-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,121,1,10.1016/j.jfineco.2016.03.005,http://dx.doi.org/10.1016/j.jfineco.2016.03.005
2260,Yongxin Xu; Yuhao Xuan; Gaoping Zheng,Internet searching and stock price crash risk: Evidence from a quasi-natural experiment,,2021-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,141,1,10.1016/j.jfineco.2021.03.003,http://dx.doi.org/10.1016/j.jfineco.2021.03.003
2261,Theodore E. Day; George Z. Li; Yexiao Xu,Dividend distributions and closed-end fund discounts,,2011-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,100,3,10.1016/j.jfineco.2011.01.004,http://dx.doi.org/10.1016/j.jfineco.2011.01.004
2262,James R. Barth; Chen Lin; Ping Lin; Frank M. Song,Corruption in bank lending to firms: Cross-country micro evidence on the beneficial role of competition and information sharing☆,,2009-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,91,3,10.1016/j.jfineco.2008.04.003,http://dx.doi.org/10.1016/j.jfineco.2008.04.003
2263,Ramana Nanda; Tom Nicholas,Did bank distress stifle innovation during the Great Depression?,,2014-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,114,2,10.1016/j.jfineco.2014.07.006,http://dx.doi.org/10.1016/j.jfineco.2014.07.006
2264,Jun Li; Jianfeng Yu,"Investor attention, psychological anchors, and stock return predictability",,2012-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,2,10.1016/j.jfineco.2011.04.003,http://dx.doi.org/10.1016/j.jfineco.2011.04.003
2265,Grace Xing Hu; Jun Pan; Jiang Wang,WITHDRAWN: Early Peek Advantage? Efficient Price Discovery with Tiered Information Disclosure,,2017-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,,,10.1016/j.jfineco.2017.08.001,http://dx.doi.org/10.1016/j.jfineco.2017.08.001
2266,Hendrik Bessembinder; Stacey Jacobsen; William Maxwell; Kumar Venkataraman,Overallocation and secondary market outcomes in corporate bond offerings,,2022-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,146,2,10.1016/j.jfineco.2022.08.001,http://dx.doi.org/10.1016/j.jfineco.2022.08.001
2267,Stephen G. Dimmock; William C. Gerken; Zoran Ivković; Scott J. Weisbenner,Capital gains lock-in and governance choices,,2018-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,127,1,10.1016/j.jfineco.2017.11.001,http://dx.doi.org/10.1016/j.jfineco.2017.11.001
2268,Pinghsun Huang; Hsin-Yi Huang; Yan Zhang,Do firms hedge with foreign currency derivatives for employees?,,2019-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,2,10.1016/j.jfineco.2019.01.008,http://dx.doi.org/10.1016/j.jfineco.2019.01.008
2269,Jiacui Li,Endogenous inattention and risk-specific price underreaction in corporate bonds,,2022-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,145,2,10.1016/j.jfineco.2021.09.025,http://dx.doi.org/10.1016/j.jfineco.2021.09.025
2270,Hui Chen; Yu Xu; Jun Yang,"Systematic risk, debt maturity, and the term structure of credit spreads",,2021-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,3,10.1016/j.jfineco.2020.09.002,http://dx.doi.org/10.1016/j.jfineco.2020.09.002
2271,Yuliya Demyanyk; Elena Loutskina,Mortgage companies and regulatory arbitrage,,2016-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,122,2,10.1016/j.jfineco.2016.07.003,http://dx.doi.org/10.1016/j.jfineco.2016.07.003
2272,Jordan Nickerson; John M. Griffin,Debt correlations in the wake of the financial crisis: What are appropriate default correlations for structured products?,,2017-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,3,10.1016/j.jfineco.2017.06.011,http://dx.doi.org/10.1016/j.jfineco.2017.06.011
2273,Emily A. Gallagher; Radhakrishnan Gopalan; Michal Grinstein-Weiss; Jorge Sabat,Medicaid and household savings behavior: New evidence from tax refunds,,2020-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,2,10.1016/j.jfineco.2019.10.008,http://dx.doi.org/10.1016/j.jfineco.2019.10.008
2274,Zhiming Ma; Derrald Stice; Christopher Williams,The effect of bank monitoring on public bond terms,,2019-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,2,10.1016/j.jfineco.2019.02.003,http://dx.doi.org/10.1016/j.jfineco.2019.02.003
2275,Travis L. Johnson; Nathan Swem,Reputation and investor activism: A structural approach,,2021-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,1,10.1016/j.jfineco.2020.07.005,http://dx.doi.org/10.1016/j.jfineco.2020.07.005
2276,Thomas Hellmann; Veikko Thiele,Friends or foes? The interrelationship between angel and venture capital markets,,2015-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,3,10.1016/j.jfineco.2014.10.009,http://dx.doi.org/10.1016/j.jfineco.2014.10.009
2277,Jay Shanken; Ane Tamayo,"Payout yield, risk, and mispricing: A Bayesian analysis",,2012-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,105,1,10.1016/j.jfineco.2011.12.002,http://dx.doi.org/10.1016/j.jfineco.2011.12.002
2278,Sabrina Buti; Barbara Rindi,Undisclosed orders and optimal submission strategies in a limit order market,,2013-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,3,10.1016/j.jfineco.2013.04.002,http://dx.doi.org/10.1016/j.jfineco.2013.04.002
2279,M LIVINGSTON; G WILLIAMS,Drexel Burnham Lambert's bankruptcy and the subsequent decline in underwriter fees☆,,2007-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,84,2,10.1016/j.jfineco.2006.03.006,http://dx.doi.org/10.1016/j.jfineco.2006.03.006
2280,Richard Sias; Laura T. Starks; H.J. Turtle,The negativity bias and perceived return distributions: Evidence from a pandemic,,2023-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,147,3,10.1016/j.jfineco.2023.01.003,http://dx.doi.org/10.1016/j.jfineco.2023.01.003
2281,Bing Han; Avanidhar Subrahmanyam; Yi Zhou,"The term structure of credit spreads, firm fundamentals, and expected stock returns",,2017-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,124,1,10.1016/j.jfineco.2017.01.002,http://dx.doi.org/10.1016/j.jfineco.2017.01.002
2282,Chris McNeil; Greg Niehaus; Eric Powers,Management turnover in subsidiaries of conglomerates versus stand-alone firms,,2004-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,72,1,10.1016/s0304-405x(03)00190-9,http://dx.doi.org/10.1016/s0304-405x(03)00190-9
2283,Jonathan Brogaard; Terrence Hendershott; Ryan Riordan,High frequency trading and the 2008 short-sale ban,,2017-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,124,1,10.1016/j.jfineco.2017.01.008,http://dx.doi.org/10.1016/j.jfineco.2017.01.008
2284,Constantine Yannelis; Anthony Lee Zhang,Competition and selection in credit markets,,2023-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,150,2,10.1016/j.jfineco.2023.103710,http://dx.doi.org/10.1016/j.jfineco.2023.103710
2285,Ioannis Branikas; Harrison Hong; Jiangmin Xu,"Location choice, portfolio choice",,2020-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,138,1,10.1016/j.jfineco.2019.10.010,http://dx.doi.org/10.1016/j.jfineco.2019.10.010
2286,E Morellec,"Asset liquidity, capital structure, and secured debt",,2001-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,61,2,10.1016/s0304-405x(01)00059-9,http://dx.doi.org/10.1016/s0304-405x(01)00059-9
2287,Sunil Wahal; Albert (Yan) Wang,Competition among mutual funds,,2011-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,1,10.1016/j.jfineco.2010.08.012,http://dx.doi.org/10.1016/j.jfineco.2010.08.012
2288,Julien Hugonnier; Rodolfo Prieto,Asset pricing with arbitrage activity,,2015-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,115,2,10.1016/j.jfineco.2014.10.001,http://dx.doi.org/10.1016/j.jfineco.2014.10.001
2289,H DEANGELO; L DEANGELO,Reply to: Dividend policy: Reconciling DD with MM☆,,2008-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,87,2,10.1016/j.jfineco.2007.10.001,http://dx.doi.org/10.1016/j.jfineco.2007.10.001
2290,D CHOI; M GETMANSKY; H TOOKES,"Convertible bond arbitrage, liquidity externalities, and stock prices☆",,2008-11-25,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,,,10.1016/j.jfineco.2008.02.008,http://dx.doi.org/10.1016/j.jfineco.2008.02.008
2291,Matthias Fleckenstein; Francis A. Longstaff,The US Treasury floating rate note puzzle: Is there a premium for mark-to-market stability?,,2020-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,137,3,10.1016/j.jfineco.2020.04.006,http://dx.doi.org/10.1016/j.jfineco.2020.04.006
2292,Miles S. Kimball; Matthew D. Shapiro; Tyler Shumway; Jing Zhang,Portfolio rebalancing in general equilibrium,,2020-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,135,3,10.1016/j.jfineco.2019.08.007,http://dx.doi.org/10.1016/j.jfineco.2019.08.007
2293,Matthew E. Souther,The effects of takeover defenses: Evidence from closed-end funds,,2016-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,119,2,10.1016/j.jfineco.2015.09.005,http://dx.doi.org/10.1016/j.jfineco.2015.09.005
2294,Morten Bennedsen; Vikas Mehrotra; Jungwook Shim; Yupana Wiwattanakantang,Dynastic control without ownership: Evidence from post-war Japan,,2021-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,2,10.1016/j.jfineco.2021.06.018,http://dx.doi.org/10.1016/j.jfineco.2021.06.018
2295,David le Bris; William N. Goetzmann; Sébastien Pouget,The present value relation over six centuries: The case of the Bazacle company,,2019-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,132,1,10.1016/j.jfineco.2017.03.011,http://dx.doi.org/10.1016/j.jfineco.2017.03.011
2296,Bent Jesper Christensen; Michel van der Wel,An asset pricing approach to testing general term structure models,,2019-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,134,1,10.1016/j.jfineco.2019.03.010,http://dx.doi.org/10.1016/j.jfineco.2019.03.010
2297,Tao Shu; Xuan Tian; Xintong Zhan,"Patent quality, firm value, and investor underreaction: Evidence from patent examiner busyness",,2022-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,143,3,10.1016/j.jfineco.2021.10.013,http://dx.doi.org/10.1016/j.jfineco.2021.10.013
2298,Zhenzhen Fan; Juan M. Londono; Xiao Xiao,Erratum to “Equity tail risk and currency risk premia [Journal of Financial Economics 143/1 (2022) 484 –503],,2022-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,143,3,10.1016/j.jfineco.2021.12.005,http://dx.doi.org/10.1016/j.jfineco.2021.12.005
2299,Cooper Howes,Why does structural change accelerate in recessions? The credit reallocation channel,,2022-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,144,3,10.1016/j.jfineco.2021.07.009,http://dx.doi.org/10.1016/j.jfineco.2021.07.009
2300,Hang Bai,Unemployment and credit risk,,2021-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,1,10.1016/j.jfineco.2021.05.046,http://dx.doi.org/10.1016/j.jfineco.2021.05.046
2301,Benjamin C. Esty,The information content of litigation participation securities: the case of CalFed Bancorp,,2001-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,60,2-3,10.1016/s0304-405x(01)00048-4,http://dx.doi.org/10.1016/s0304-405x(01)00048-4
2302,Georgy Chabakauri; Brandon Yueyang Han,Collateral constraints and asset prices,,2020-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,138,3,10.1016/j.jfineco.2020.06.012,http://dx.doi.org/10.1016/j.jfineco.2020.06.012
2303,Dmitry Livdan; Alexander Nezlobin,"Investment, capital stock, and replacement cost of assets when economic depreciation is non-geometric",,2021-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,3,10.1016/j.jfineco.2021.05.021,http://dx.doi.org/10.1016/j.jfineco.2021.05.021
2304,Lin William Cong; Ye Li; Neng Wang,Token-based platform finance,,2022-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,144,3,10.1016/j.jfineco.2021.10.002,http://dx.doi.org/10.1016/j.jfineco.2021.10.002
2305,Divya Anantharaman; Yong Gyu Lee,Managerial risk taking incentives and corporate pension policy,,2014-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,111,2,10.1016/j.jfineco.2013.10.009,http://dx.doi.org/10.1016/j.jfineco.2013.10.009
2306,Nicola Gennaioli; Andrei Shleifer; Robert Vishny,"Neglected risks, financial innovation, and financial fragility",,2012-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,104,3,10.1016/j.jfineco.2011.05.005,http://dx.doi.org/10.1016/j.jfineco.2011.05.005
2307,Petra Vokata,Engineering lemons,,2021-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,142,2,10.1016/j.jfineco.2021.04.035,http://dx.doi.org/10.1016/j.jfineco.2021.04.035
2308,Nihat Aktas; Eric de Bodt; Richard Roll,Negotiations under the threat of an auction,,2010-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,98,2,10.1016/j.jfineco.2010.06.002,http://dx.doi.org/10.1016/j.jfineco.2010.06.002
2309,Juliane Begenau,"Capital requirements, risk choice, and liquidity provision in a business-cycle model",,2020-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,2,10.1016/j.jfineco.2019.10.004,http://dx.doi.org/10.1016/j.jfineco.2019.10.004
2310,Kenneth R. Ahern,Bargaining power and industry dependence in mergers,,2012-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,103,3,10.1016/j.jfineco.2011.09.003,http://dx.doi.org/10.1016/j.jfineco.2011.09.003
2311,Bruce D. Grundy; Bryan Lim; Patrick Verwijmeren,Do option markets undo restrictions on short sales? Evidence from the 2008 short-sale ban,,2012-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,106,2,10.1016/j.jfineco.2012.05.013,http://dx.doi.org/10.1016/j.jfineco.2012.05.013
2312,Harry Huizinga; Luc Laeven,Bank valuation and accounting discretion during a financial crisis,,2012-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,106,3,10.1016/j.jfineco.2012.06.008,http://dx.doi.org/10.1016/j.jfineco.2012.06.008
2313,Hao Jiang; Zheng Sun,Dispersion in beliefs among active mutual funds and the cross-section of stock returns,,2014-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,114,2,10.1016/j.jfineco.2014.06.003,http://dx.doi.org/10.1016/j.jfineco.2014.06.003
2314,Samuel G. Hanson,Mortgage convexity,,2014-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,113,2,10.1016/j.jfineco.2014.05.002,http://dx.doi.org/10.1016/j.jfineco.2014.05.002
2315,Daniela Fabbri; Anna Maria C. Menichini,The commitment problem of secured lending,,2016-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,120,3,10.1016/j.jfineco.2016.02.009,http://dx.doi.org/10.1016/j.jfineco.2016.02.009
2316,Jens Carsten Jackwerth; Marco Menner,Does the Ross recovery theorem work empirically?,,2020-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,137,3,10.1016/j.jfineco.2020.03.006,http://dx.doi.org/10.1016/j.jfineco.2020.03.006
2317,Mathias S. Kruttli; Phillip J. Monin; Sumudu W. Watugala,The life of the counterparty: Shock propagation in hedge fund-prime broker credit networks,,2022-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,146,3,10.1016/j.jfineco.2022.02.002,http://dx.doi.org/10.1016/j.jfineco.2022.02.002
2318,Indraneel Chakraborty; Nickolay Gantchev,Does shareholder coordination matter? Evidence from private placements,,2013-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,108,1,10.1016/j.jfineco.2012.10.001,http://dx.doi.org/10.1016/j.jfineco.2012.10.001
2319,Amber Anand; Paul Irvine; Andy Puckett; Kumar Venkataraman,Institutional trading and stock resiliency: Evidence from the 2007–2009 financial crisis,,2013-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,108,3,10.1016/j.jfineco.2013.01.007,http://dx.doi.org/10.1016/j.jfineco.2013.01.007
2320,Sumit Agarwal; Itzhak Ben-David,Loan prospecting and the loss of soft information,,2018-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,129,3,10.1016/j.jfineco.2018.05.003,http://dx.doi.org/10.1016/j.jfineco.2018.05.003
2321,Timothy C. Johnson,Dynamic liquidity in endowment economies,,2006-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,80,3,10.1016/j.jfineco.2005.05.004,http://dx.doi.org/10.1016/j.jfineco.2005.05.004
2322,Gabriele La Spada,"Competition, reach for yield, and money market funds",,2018-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,129,1,10.1016/j.jfineco.2018.04.006,http://dx.doi.org/10.1016/j.jfineco.2018.04.006
